27.6739,9.63694,0,0,0.100132
27.7006,9.65077,0,0,0.200228
27.7282,9.66115,0,0,0.300297
27.4364,9.56049,0,0,0.400363
27.7179,9.65967,0,0,0.50043
27.7269,9.66169,0,0,0.600495
26.4381,8.38573,0,0,0.700592
