26.2867,8.25003,0,0,0.100138
26.2928,8.24706,0,0,0.200238
26.3078,8.25161,0,0,0.300305
26.3175,8.25405,0,0,0.400372
26.3113,8.25315,0,0,0.500437
26.0472,8.16942,0,0,0.600504
26.3212,8.2562,0,0,0.700569
26.3147,8.25352,0,0,0.800635
26.3112,8.25261,0,0,0.900701
23.9649,5.9152,0,0,1.0008
