26.0438,8.00792,0,0,0.100132
26.0522,8.00448,0,0,0.200227
26.0651,8.00626,0,0,0.300294
26.0624,8.00878,0,0,0.40036
25.806,7.93125,0,0,0.500425
26.0691,8.01077,0,0,0.600491
26.0691,8.01276,0,0,0.700555
26.0691,8.01061,0,0,0.800621
18.8681,0.840055,0,0,0.900723
